"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-May-2025","EQ","383.00","386.75","379.00","383.00","383.50","383.40","383.03","386.75","230.00","4,34,86,783","16,65,67,83,211.45","3,45,063"
"21-May-2025","EQ","366.90","383.90","364.00","363.80","382.95","383.00","377.06","383.90","230.00","8,86,88,170","33,44,05,78,483.65","7,10,668"
"20-May-2025","EQ","369.40","371.00","358.50","363.75","364.50","363.80","365.31","373.50","230.00","6,70,88,831","24,50,80,64,596.50","3,92,538"
"19-May-2025","EQ","372.90","373.50","362.55","363.90","363.00","363.75","367.27","373.50","230.00","5,20,03,735","19,09,93,86,167.75","3,99,788"
"16-May-2025","EQ","351.60","371.15","349.60","350.40","363.80","363.90","362.87","371.15","221.00","6,88,55,818","24,98,54,16,033.65","6,73,858"
"15-May-2025","EQ","346.50","351.00","340.80","344.35","350.00","350.40","346.74","351.00","221.00","3,59,59,338","12,46,84,71,429.75","2,59,856"
"14-May-2025","EQ","339.00","346.00","334.50","335.75","344.50","344.35","341.89","346.00","221.00","4,36,84,324","14,93,54,11,262.75","3,12,261"
"13-May-2025","EQ","323.70","337.75","322.80","322.80","335.90","335.75","334.18","340.50","221.00","5,79,85,762","19,37,75,55,971.65","6,28,573"
"12-May-2025","EQ","325.00","325.00","316.20","315.85","322.20","322.80","320.63","340.50","221.00","3,99,27,141","12,80,18,17,273.75","5,02,870"
"09-May-2025","EQ","305.00","321.80","305.00","307.15","316.15","315.85","316.25","340.50","221.00","4,42,44,945","13,99,25,22,066.45","4,43,942"
"08-May-2025","EQ","310.50","313.70","304.80","309.95","304.90","307.15","309.63","340.50","221.00","1,71,10,997","5,29,79,95,118.10","1,16,453"
"07-May-2025","EQ","305.00","315.20","305.00","310.50","310.10","309.95","310.40","340.50","221.00","1,92,74,367","5,98,27,20,437.50","1,26,765"
"06-May-2025","EQ","315.65","319.30","309.20","315.30","309.50","310.50","313.42","340.50","221.00","1,70,29,890","5,33,74,49,948.05","1,23,408"
